28:0:10:128,12,4
18:0:2:132,12,4
184:168:8:8,12,1
10:130:2:224,12,8
153:10:140:8,12,1
176:240:240:240,12,10
131:130:133:130,12,4
10:130:66:128,12,4
30:138:30:255,12,4
240:36:36:40,12,1
130:128:0:130,12,3
9:1:8:1,12,8
20:1:24:3,12,2
32:41:36:40,12,2
17:97:17:97,12,2
24:128:26:128,12,3
8:152:88:184,12,1
10:80:8:144,12,4
170:34:250:8,12,1
133:0:130:2,12,1
18:1:16:0,12,8
1:96:97:34,12,2
14:130:8:129,12,1
18:1:18:3,12,9
18:1:2:4,12,5
1:0:1:2,12,6
1:0:2:1,12,8
8:144:10:134,12,6
187:148:187:145,12,4
8:178:186:242,12,2
8:144:10:176,12,4
24:0:18:1,12,3
24:0:18:2,12,8
1:0:5:5,12,1
24:0:1:16,12,5
8:32:128:40,12,3
20:16:0:48,12,3
136:138:130:136,12,2
168:0:0:0,12,7
2:0:2:32,12,8
24:0:26:1,12,10
32:9:40:2,12,2
30:68:93:0,12,4
128:10:10:128,12,7
10:58:10:202,12,1
132:8:130:2,12,1
8:8:168:40,12,4
229:9:129:10,12,3
132:8:132:8,12,6
8:8:2:130,12,8
0:32:0:1,12,10
16:1:18:2,12,7
16:1:18:3,12,5
1:0:32:2,12,6
21:5:149:5,12,1
1:0:248:240,12,1
250:240:250:240,12,2
162:40:136:32,12,6
0:0:19:0,12,4
9:128:9:133,12,5
16:1:24:2,12,6
238:8:138:206,12,3
0:40:162:0,12,2
8:129:74:192,12,4
10:10:16:1,12,3
16:1:28:0,12,5
130:4:11:128,12,4
16:1:32:3,12,4
2:136:9:137,12,2
8:131:8:130,12,6
40:72:40:72,12,3
40:40:56:72,12,1
248:176:240:160,12,2
17:17:113:1,12,3
56:128:0:0,12,11
64:4:8:32,12,5
138:138:136:136,12,6
2:0:68:1,12,2
8:14:14:14,12,2
10:10:2:14,12,1
24:138:128:9,12,1
8:128:74:129,12,4
104:210:176:88,12,4
0:132:16:1,12,9
10:130:3:128,12,4
24:0:1:130,12,4
8:144:8:4,12,3
24:0:20:64,12,1
1:0:64:0,12,10
10:136:79:136,12,1
0:0:48:8,12,7
17:1:145:1,12,6
11:131:139:139,12,1
10:130:34:128,12,4
8:3:4:3,12,2
8:3:4:5,12,2
20:20:116:225,12,3
40:48:72:48,12,2
8:0:48:130,12,5
1:17:81:81,12,1
8:0:48:240,12,11
2:8:40:66,12,4
193:16:16:16,12,3
40:32:36:40,12,1
32:34:8:0,12,2
10:128:12:130,12,7
136:224:128:160,12,4
41:36:36:40,12,2
130:130:0:128,12,6
32:2:128:8,12,7
128:0:9:0,12,3
160:136:136:224,12,4
18:0:20:9,12,4
16:1:80:0,12,8
162:160:168:162,12,4
15:129:8:128,12,1
2:64:4:64,12,6
136:136:170:34,12,5
88:80:72:80,12,1
232:248:248:234,12,6
18:0:28:1,12,5
32:73:32:73,12,1
10:128:132:24,12,3
16:3:80:97,12,4
24:0:24:19,12,3
130:130:130:2,12,10
73:129:65:128,12,2
40:160:232:176,12,2
40:40:57:0,12,3
10:224:224:224,12,3
11:130:2:50,12,2
2:0:8:4,12,6
16:0:0:16,12,4
0:0:240:160,12,8
15:135:15:128,12,1
8:88:8:144,12,4
0:0:9:130,12,11
10:162:2:128,12,3
0:55:0:1,12,1
10:1:4:0,12,6
136:136:138:226,12,2
240:9:129:66,12,4
72:20:0:0,12,3
120:240:240:225,12,4
40:129:44:129,12,6
2:128:40:160,12,7
104:40:248:248,12,3
9:10:0:131,12,3
36:40:36:41,12,2
136:3:2:2,12,1
224:0:8:128,12,2
137:2:0:0,12,2
8:128:42:176,12,10
10:32:9:40,12,2
2:2:136:0,12,6
8:144:6:165,12,1
48:32:8:128,12,7
74:144:83:18,12,1
176:240:176:160,12,2
8:1:1:129,12,4
24:130:0:128,12,9
16:0:48:0,12,5
24:130:0:160,12,1
0:131:20:5,12,9
9:132:10:132,12,3
168:144:240:146,12,3
75:68:68:72,12,4
16:0:192:1,12,6
8:2:0:136,12,5
22:68:93:16,12,4
20:16:20:16,12,3
40:194:144:130,12,6
1:1:0:144,12,1
0:130:9:128,12,8
40:2:32:10,12,4
16:64:16:129,12,2
16:0:20:21,12,2
11:131:2:130,12,1
73:146:105:210,12,1
0:8:138:10,12,2
24:64:24:80,12,1
2:176:122:242,12,3
2:128:8:144,12,10
0:130:40:128,12,11
40:2:9:0,12,1
42:0:0:0,12,9
168:168:8:8,12,7
65:20:16:0,12,4
136:128:0:0,12,7
88:88:104:210,12,4
2:8:10:0,12,9
8:2:134:2,12,2
145:12:128:9,12,1
136:184:0:0,12,3
8:136:10:8,12,5
1:2:0:4,12,4
24:5:16:129,12,1
136:10:153:10,12,1
8:8:168:104,12,4
9:129:32:160,12,1
141:5:129:144,12,3
224:176:48:160,12,2
201:130:2:128,12,2
9:130:98:192,12,2
2:136:136:136,12,3
130:10:2:130,12,3
33:128:3:130,12,5
3:0:0:1,12,4
9:128:10:148,12,2
2:8:2:56,12,3
18:130:16:128,12,1
0:160:0:136,12,1
0:0:128:48,12,9
2:8:34:0,12,6
10:0:10:4,12,5
26:0:36:132,12,4
0:0:0:194,12,11
74:144:8:144,12,6
8:16:0:112,12,4
128:160:133:128,12,4
224:232:224:161,12,1
0:16:64:65,12,1
10:144:160:0,12,6
32:162:160:32,12,2
11:1:3:1,12,3
10:133:20:1,12,4
137:34:8:48,12,1
0:8:1:10,12,4
142:142:142:133,12,1
8:131:0:133,12,7
20:5:20:16,12,4
208:176:208:176,12,1
8:136:232:56,12,3
18:0:36:132,12,4
18:0:36:133,12,4
8:136:232:184,12,6
0:8:2:24,12,2
168:168:136:136,12,7
8:132:9:128,12,8
4:129:20:128,12,3
10:40:0:136,12,1
9:193:225:240,12,2
0:129:16:5,12,7
32:224:0:0,12,3
0:129:18:1,12,10
0:130:18:3,12,6
0:130:20:5,12,2
0:10:46:0,12,1
0:136:142:142,12,6
184:168:168:160,12,1
40:33:44:33,12,1
240:176:240:240,12,2
10:2:134:2,12,2
130:0:136:34,12,6
168:170:0:0,12,3
0:128:130:130,12,5
28:66:14:1,12,4
56:130:0:130,12,4
130:130:2:130,12,5
170:10:138:10,12,3
153:145:145:145,12,2
8:40:1:41,12,4
0:0:16:16,12,11
41:162:41:130,12,1
0:8:64:4,12,4
10:32:8:130,12,5
24:160:136:128,12,2
144:153:144:152,12,2
16:1:16:129,12,3
8:3:128:0,12,6
248:56:120:184,12,3
9:129:66:130,12,4
64:0:128:16,12,7
66:128:10:146,12,1
40:80:8:144,12,4
20:13:16:3,12,1
0:0:176:160,12,11
216:130:8:130,12,3
128:136:170:34,12,4
2:2:128:10,12,8
81:81:81:81,12,4
4:0:2:0,12,8
10:3:6:2,12,1
128:16:0:0,12,8
9:128:2:137,12,4
9:128:2:162,12,1
8:129:44:130,12,6
11:129:15:135,12,3
56:2:56:2,12,4
8:129:2:131,12,5
8:129:66:128,12,8
112:112:112:240,12,8
128:0:0:,12,12
0:130:8:64,12,2
192:10:128:10,12,1
5:128:10:129,12,2
6:8:2:130,12,1
10:176:132:40,12,1
131:14:128:14,12,2
0:128:10:4,12,2
136:144:2:128,12,1
20:48:224:0,12,3
14:12:0:0,12,3
56:176:186:160,12,1
8:128:122:128,12,2
8:2:160:128,12,5
8:130:32:24,12,3
8:130:32:40,12,4
10:9:32:0,12,3
128:168:160:128,12,1
0:128:18:0,12,6
40:44:44:40,12,6
9:132:9:128,12,5
10:193:82:208,12,2
97:66:75:88,12,2
153:34:170:136,12,2
8:192:8:0,12,9
10:131:5:128,12,4
200:136:8:56,12,2
32:5:0:64,12,9
9:129:26:1,12,1
10:144:2:144,12,2
64:0:32:0,12,9
32:34:42:42,12,2
31:12:176:0,12,3
170:238:170:170,12,3
136:136:0:128,12,5
32:44:44:44,12,3
176:224:176:160,12,2
0:16:80:64,12,6
10:1:11:129,12,6
0:8:160:72,12,4
9:136:13:128,12,1
144:128:128:144,12,1
136:160:136:34,12,6
3:130:8:130,12,6
130:2:8:0,12,5
153:35:152:10,12,1
1:4:0:8,12,7
2:128:128:0,12,10
136:32:8:130,12,2
8:130:168:162,12,5
128:168:130:32,12,6
152:8:136:136,12,8
32:2:0:2,12,5
9:130:56:240,12,4
44:0:0:0,12,8
12:136:95:184,12,1
130:194:104:8,12,1
8:136:72:72,12,1
10:146:176:104,12,4
135:15:134:7,12,2
136:128:8:138,12,2
136:112:136:112,12,3
4:1:2:0,12,3
8:129:12:128,12,9
8:130:130:32,12,8
8:8:10:170,12,2
194:0:48:194,12,2
2:128:10:138,12,6
10:8:136:14,12,2
8:130:34:242,12,4
10:138:8:128,12,8
8:129:3:129,12,3
10:17:96:0,12,3
40:45:41:36,12,6
8:128:128:64,12,3
20:28:26:26,12,1
28:5:20:4,12,3
10:144:74:132,12,1
112:0:0:0,12,12
128:8:128:136,12,11
9:129:2:129,12,3
128:10:10:10,12,5
2:178:74:178,12,2
9:128:41:72,12,1
9:152:73:8,12,1
130:130:146:130,12,12
8:128:12:224,12,1
152:153:145:145,12,2
12:2:8:0,12,2
8:128:34:130,12,5
18:0:72:132,12,4
104:216:120:248,12,1
41:40:41:56,12,1
160:8:136:34,12,6
16:33:148:33,12,1
9:131:129:132,12,1
9:131:129:134,12,1
0:130:28:48,12,4
0:2:128:4,12,7
8:137:8:9,12,1
24:130:10:130,12,7
56:50:48:56,12,1
0:2:129:0,12,7
170:10:130:8,12,4
248:248:8:8,12,8
34:80:8:144,12,4
148:101:2:38,12,2
128:10:137:6,12,2
40:168:8:40,12,1
16:0:4:130,12,7
24:128:10:128,12,8
32:208:8:144,12,4
136:160:168:160,12,3
160:2:128:34,12,6
130:40:194:40,12,3
140:64:12:64,12,3
129:9:129:142,12,4
0:8:170:34,12,3
8:128:56:64,12,8
10:153:10:140,12,1
5:21:5:21,12,5
8:128:56:96,12,9
0:128:10:224,12,2
8:129:136:136,12,3
0:128:32:182,12,2
32:48:128:0,12,6
8:133:16:4,12,12
152:40:168:136,12,1
37:37:37:37,12,4
4:129:8:134,12,2
138:40:10:130,12,3
10:129:162:129,12,3
3:128:128:0,12,4
0:10:130:10,12,7
2:4:2:0,12,2
168:136:0:224,12,3
9:36:9:36,12,1
40:162:10:130,12,1
10:8:8:40,12,3
208:1:16:1,12,1
8:144:2:32,12,4
8:144:104:160,12,1
28:37:144:33,12,2
27:5:5:133,12,1
8:129:24:130,12,4
10:5:8:1,12,2
97:96:97:80,12,2
4:2:8:0,12,11
10:129:18:4,12,5
10:160:0:1,12,4
72:8:168:72,12,4
10:130:26:3,12,9
20:33:32:0,12,4
8:128:13:129,12,2
3:12:11:0,12,1
168:176:240:176,12,3
8:128:24:144,12,9
168:176:240:240,12,4
8:128:24:247,12,1
48:193:8:242,12,1
8:132:2:128,12,7
20:66:14:0,12,4
136:40:136:40,12,4
8:128:146:128,12,4
8:136:153:34,12,4
33:177:33:161,12,1
10:130:8:132,12,4
10:130:8:170,12,2
10:130:8:192,12,7
148:41:66:138,12,2
128:176:0:160,12,3
10:148:10:148,12,2
88:80:72:0,12,1
136:162:162:162,12,2
40:130:9:130,12,2
138:0:10:0,12,2
4:128:12:131,12,2
8:0:136:130,12,1
8:0:136:136,12,8
8:0:32:130,12,8
40:128:128:0,12,7
168:42:34:132,12,2
152:24:8:152,12,6
42:68:170:68,12,6
4:10:0:10,12,4
137:137:137:136,12,3
72:129:8:128,12,3
8:130:104:128,12,6
15:3:15:240,12,1
10:160:90:130,12,1
10:146:2:128,12,4
130:4:8:0,12,7
8:248:122:123,12,1
66:0:8:0,12,4
14:138:10:138,12,2
10:146:10:164,12,2
0:133:0:131,12,10
10:33:10:32,12,1
0:96:160:0,12,3
8:132:18:2,12,1
10:129:130:134,12,4
10:130:130:160,12,4
128:240:160:160,12,6
128:0:0:224,12,6
64:208:8:144,12,4
18:5:26:4,12,2
170:8:130:8,12,3
32:128:144:16,12,1
0:10:240:248,12,4
48:0:16:0,12,3
10:130:240:128,12,9
0:0:48:32,12,9
10:130:8:18,12,1
14:144:66:128,12,2
10:145:10:134,12,3
208:0:0:13,12,1
20:2:8:128,12,3
34:10:8:34,12,2
2:130:240:0,12,6
136:96:232:224,12,5
0:16:0:3,12,3
162:2:128:34,12,6
128:32:0:48,12,4
128:0:128:2,12,5
136:128:10:128,12,9
40:8:128:2,12,6
28:3:16:1,12,3
2:128:12:129,12,6
40:162:8:128,12,5
142:8:138:187,12,3
8:144:248:128,12,6
79:79:79:79,12,1
8:136:104:136,12,6
80:80:80:81,12,3
8:136:104:170,12,2
28:130:24:129,12,1
8:14:8:14,12,2
8:2:88:128,12,1
10:128:28:1,12,12
32:0:8:128,12,9
32:0:128:130,12,5
129:18:0:24,12,4
8:140:0:0,12,3
160:160:8:0,12,9
64:240:8:130,12,2
10:129:9:134,12,2
8:128:8:4,12,9
0:2:32:32,12,8
152:8:154:24,12,6
40:40:248:248,12,4
1:14:0:14,12,2
24:1:10:128,12,11
73:65:65:72,12,2
32:2:0:32,12,4
32:2:0:40,12,8
0:136:24:9,12,8
12:129:20:4,12,4
9:144:73:164,12,3
160:32:32:160,12,4
20:4:18:4,12,5
9:134:0:128,12,1
40:8:128:56,12,2
150:36:93:16,12,4
8:2:0:16,12,4
136:162:168:50,12,1
128:128:144:160,12,1
128:12:132:9,12,1
0:16:0:128,12,12
25:3:18:2,12,1
2:129:2:146,12,2
2:130:2:224,12,2
2:130:2:240,12,5
42:128:40:128,12,4
9:128:249:225,12,1
15:15:10:10,12,1
4:65:5:64,12,2
224:128:160:133,12,4
9:209:197:144,12,1
8:137:8:138,12,4
9:136:72:168,12,1
32:2:36:2,12,4
10:130:120:128,12,2
32:2:40:6,12,4
1:17:0:8,12,5
44:0:44:0,12,2
16:0:10:130,12,9
8:80:0:32,12,1
0:0:170:170,12,11
128:0:128:160,12,7
8:2:40:8,12,9
0:0:192:192,12,10
16:16:0:0,12,11
10:176:138:130,12,3
0:0:224:128,12,8
20:20:20:5,12,5
32:8:34:160,12,2
34:2:8:34,12,2
10:208:2:208,12,3
8:130:26:128,12,6
18:2:85:20,12,4
8:130:6:134,12,1
8:129:6:146,12,6
90:209:90:208,12,2
11:131:102:34,12,1
0:160:8:0,12,7
58:48:192:50,12,1
184:138:16:184,12,2
9:129:5:129,12,3
16:1:65:65,12,3
8:128:160:64,12,6
128:130:8:32,12,3
168:80:0:168,12,1
20:4:85:4,12,4
8:129:1:4,12,1
28:3:20:65,12,4
9:2:8:48,12,1
8:160:32:130,12,5
13:138:8:130,12,1
17:17:81:97,12,7
8:128:160:130,12,6
40:40:184:160,12,2
32:2:8:64,12,7
8:0:128:34,12,10
8:130:8:1,12,12
10:160:160:2,12,4
40:224:8:144,12,6
40:128:168:160,12,6
10:46:0:10,12,1
1:128:0:1,12,2
133:9:131:65,12,4
10:24:130:56,12,3
42:136:42:136,12,4
168:34:136:34,12,6
0:0:64:80,12,2
104:120:88:248,12,1
130:40:10:0,12,4
13:130:10:130,12,1
176:0:0:0,12,11
8:34:10:8,12,2
3:2:13:5,12,4
16:1:0:2,12,11
33:1:33:1,12,1
46:0:10:46,12,1
9:146:9:130,12,6
16:1:5:1,12,1
128:128:32:0,12,8
8:162:168:160,12,6
130:131:130:131,12,2
8:64:2:8,12,7
8:130:0:16,12,6
8:145:74:198,12,2
129:32:6:129,12,3
4:24:176:2,12,1
8:64:8:0,12,6
2:131:2:130,12,9
1:8:0:1,12,5
160:32:162:160,12,2
176:176:176:240,12,3
40:40:32:40,12,1
1:8:2:8,12,1
128:0:2:128,12,9
8:130:184:160,12,8
0:40:168:168,12,2
68:0:0:0,12,8
36:90:180:73,12,1
20:1:20:33,12,4
0:10:160:74,12,4
8:129:28:1,12,4
41:154:78:186,12,3
138:138:10:10,12,9
8:129:168:48,12,4
12:128:10:152,12,1
128:129:10:141,12,1
10:8:0:1,12,3
24:8:120:136,12,2
8:128:8:166,12,2
10:132:10:144,12,1
8:144:152:129,12,1
0:96:0:0,12,7
187:138:170:138,12,6
43:42:43:42,12,3
162:4:36:1,12,1
40:32:128:8,12,7
8:129:7:133,12,2
40:32:130:0,12,5
192:112:128:160,12,1
136:34:130:2,12,6
0:128:144:16,12,9
40:168:232:136,12,1
8:129:56:9,12,6
17:49:161:161,12,3
129:128:96:48,12,1
17:33:17:0,12,4
8:136:184:168,12,7
18:0:10:129,12,4
56:160:0:0,12,7
130:48:130:0,12,3
8:136:168:0,12,6
16:16:240:132,12,3
8:8:138:0,12,3
8:8:138:8,12,3
3:3:139:131,12,1
4:64:0:0,12,5
136:170:232:234,12,1
130:2:2:128,12,6
10:136:44:216,12,3
20:130:23:65,12,4
97:16:16:16,12,3
10:130:10:178,12,5
9:1:9:97,12,1
10:129:10:240,12,9
8:128:226:224,12,2
12:128:0:144,12,2
4:64:8:8,12,2
28:48:192:1,12,4
40:130:2:130,12,6
40:184:40:184,12,1
240:176:224:240,12,4
160:133:128:224,12,4
9:0:0:9,12,4
8:0:128:130,12,8
8:0:128:176,11,8
10:132:9:132,11,3
8:129:8:56,11,1
9:10:9:10,11,4
0:0:8:9,11,9
0:0:9:8,11,7
136:8:8:40,11,5
10:8:0:128,11,4
240:133:8:128,11,5
18:0:8:1,11,3
9:129:73:129,11,7
32:128:160:128,11,3
2:8:4:6,11,1
1:1:16:5,11,7
136:68:0:0,11,6
68:4:36:4,11,3
9:128:73:132,11,1
0:0:80:64,11,10
32:0:136:32,11,5
0:64:2:8,11,11
9:128:8:132,11,2
81:81:241:241,11,1
8:130:8:170,11,10
2:32:1:16,11,5
8:129:8:240,11,10
6:132:8:129,11,1
240:240:8:0,11,9
8:0:64:0,11,6
184:160:184:160,11,3
129:129:129:129,11,6
0:24:1:16,11,7
160:0:8:224,11,1
8:0:10:10,11,11
8:144:4:130,11,3
21:1:16:1,11,6
10:138:42:10,11,3
13:131:67:128,11,1
0:133:16:3,11,6
24:129:8:128,11,5
8:132:8:0,11,7
0:128:8:144,11,4
17:1:17:193,11,6
31:143:31:143,11,1
40:130:40:40,11,6
8:2:8:168,11,2
8:0:8:96,11,5
26:129:6:146,11,3
130:40:128:8,11,9
40:0:8:8,11,3
10:144:8:160,11,6
152:24:26:8,11,6
2:144:74:130,11,4
2:0:16:0,11,5
0:1:8:2,11,6
112:96:240:112,11,4
8:138:17:1,11,5
138:132:136:136,11,1
8:138:0:138,11,5
40:2:160:2,11,2
128:16:0:32,11,5
9:2:0:132,11,4
24:0:24:4,11,8
24:0:25:0,11,2
24:133:16:129,11,1
17:1:20:5,11,4
4:0:64:4,11,1
1:65:4:5,11,1
9:130:112:192,11,2
12:128:12:129,11,8
128:2:2:130,11,7
0:160:8:160,11,6
0:0:10:4,11,11
17:1:33:1,11,2
192:192:8:128,11,3
0:0:16:5,11,7
40:130:32:130,11,5
40:168:168:170,11,7
138:146:104:202,11,1
8:130:9:138,11,5
1:136:0:136,11,5
8:130:9:194,11,2
136:128:136:136,11,7
136:2:0:0,11,10
0:0:32:8,11,9
224:128:0:2,11,4
10:2:8:136,11,1
40:10:128:136,11,1
0:10:130:8,11,8
0:132:16:0,11,7
64:3:0:32,11,9
66:144:10:144,11,1
64:3:0:64,11,6
8:3:0:5,11,11
1:0:0:128,11,6
2:130:168:160,11,4
32:0:32:32,11,10
8:128:152:0,11,4
1:128:8:128,11,8
192:192:10:146,11,1
0:129:8:133,11,4
20:0:18:0,11,1
9:2:2:8,11,5
20:0:20:4,11,3
16:0:0:144,11,8
2:8:40:40,11,2
9:2:6:5,11,2
0:8:128:32,11,5
16:1:68:1,11,7
20:0:28:0,11,6
8:138:10:170,11,4
8:8:11:8,11,1
16:2:8:132,11,9
16:0:128:0,11,11
8:130:176:130,11,4
1:1:4:8,11,6
2:0:2:130,11,4
40:0:136:160,11,7
8:144:66:146,11,1
184:48:56:48,11,2
130:130:130:8,11,5
2:0:1:0,11,8
44:180:10:194,11,3
200:168:72:232,11,3
16:0:144:0,11,3
2:9:32:5,11,1
0:0:9:129,11,11
8:136:10:170,11,5
128:8:192:10,11,1
56:240:128:0,11,5
16:0:18:1,11,5
0:8:138:0,11,1
72:2:96:1,11,1
56:168:136:0,11,5
8:8:40:160,11,4
8:130:42:160,11,9
8:130:42:162,11,6
8:130:0:131,11,8
8:129:42:242,11,1
10:144:1:6,11,1
0:137:1:129,11,8
8:144:232:240,11,6
9:130:9:133,11,7
130:162:0:8,11,11
136:170:136:136,11,2
168:168:168:232,11,2
16:9:1:129,11,11
132:10:128:2,11,1
2:10:10:42,11,8
18:2:2:128,11,6
40:2:8:2,11,9
25:9:9:41,11,1
2:10:130:2,11,1
8:8:9:11,11,5
8:130:160:0,11,6
8:2:132:8,11,6
130:0:8:3,11,1
24:5:16:128,11,1
0:128:40:160,11,6
12:129:14:128,11,1
32:0:0:8,11,6
2:1:0:4,11,6
14:132:8:130,11,1
130:0:130:32,11,7
160:128:224:128,11,1
32:0:8:2,11,11
37:6:36:6,11,1
2:8:32:1,11,8
4:8:64:2,11,4
16:0:24:16,11,6
128:130:130:132,11,2
10:176:210:192,11,1
0:8:0:24,11,6
8:129:10:240,11,3
8:129:10:242,11,8
10:2:8:1,11,6
128:26:0:8,11,6
67:194:10:146,11,1
8:130:32:224,11,4
16:9:17:0,11,7
36:6:37:6,11,1
160:0:0:32,11,4
129:14:128:10,11,1
12:0:0:8,11,1
0:8:1:66,11,1
20:5:20:65,11,4
20:5:20:97,11,3
0:8:24:0,11,7
130:130:2:2,11,8
16:96:136:2,11,1
12:176:12:176,11,1
17:1:65:129,11,2
0:129:28:1,11,6
8:0:144:128,11,7
132:132:132:132,11,5
9:36:8:8,11,1
16:0:2:129,11,5
0:0:160:8,11,9
8:3:0:240,11,1
9:134:6:177,11,1
224:32:128:192,11,4
130:130:2:128,11,7
16:1:20:96,11,6
10:128:58:240,11,6
32:2:32:32,11,7
0:0:16:24,11,7
0:4:2:0,11,5
40:240:8:130,11,1
9:2:128:32,11,3
25:16:89:0,11,1
138:40:8:128,11,1
8:40:2:24,11,6
33:10:134:40,11,1
8:144:24:144,11,8
128:128:0:2,11,11
40:160:168:176,11,9
42:42:42:225,11,1
128:128:8:2,11,6
0:0:176:240,11,9
72:0:8:32,11,6
232:144:168:160,11,1
3:66:12:72,11,1
24:11:128:137,11,1
24:8:136:152,11,6
4:0:2:2,11,1
0:68:1:0,11,3
8:129:11:160,11,2
32:2:128:128,11,5
112:112:112:113,11,2
128:128:160:32,11,6
160:2:8:0,11,4
224:224:224:232,11,1
8:144:8:176,11,6
10:8:128:32,11,3
0:128:16:1,11,11
64:0:0:32,11,5
0:128:20:1,11,7
56:242:2:4,11,1
10:129:6:240,11,5
32:160:8:0,11,8
8:128:232:232,11,7
9:130:18:0,11,4
224:0:0:10,11,5
130:8:160:10,11,2
8:134:8:176,11,3
0:64:16:0,11,11
1:129:0:136,11,7
24:2:2:129,11,8
136:0:248:240,11,5
0:5:0:8,11,5
136:160:200:224,11,6
2:129:18:0,11,6
2:129:20:5,11,5
16:10:136:136,11,1
20:0:8:129,11,6
0:146:128:10,11,1
8:130:168:176,11,6
16:1:32:65,11,2
24:6:18:1,11,1
8:152:104:168,11,1
0:0:144:176,11,8
42:170:170:138,11,6
9:130:194:176,11,4
15:133:8:128,11,1
153:34:153:34,11,6
24:16:18:18,11,1
8:130:130:40,11,5
56:48:56:48,11,4
8:8:32:128,11,3
10:138:8:130,11,8
2:128:32:160,11,10
137:129:6:146,11,1
128:8:128:160,11,5
8:128:130:10,11,10
9:2:144:32,11,1
32:160:160:128,11,6
8:128:56:184,11,7
32:0:160:160,11,5
8:160:40:176,11,7
8:130:42:40,11,5
128:144:16:32,11,1
0:128:3:128,11,7
130:0:130:8,11,7
26:5:16:0,11,3
0:129:2:132,11,9
8:16:1:0,11,9
136:0:0:232,11,2
136:0:0:240,11,5
128:8:128:12,11,3
128:8:128:42,11,3
128:8:128:56,11,7
0:193:0:129,11,1
3:130:9:130,11,1
160:40:32:8,11,1
128:8:132:8,11,5
2:128:26:1,11,6
9:128:9:0,11,4
10:225:10:225,11,1
5:5:69:5,11,1
24:5:16:3,11,10
32:8:8:128,11,8
0:0:3:130,11,8
168:184:120:248,11,1
11:6:10:10,11,1
8:144:32:0,11,1
168:160:170:162,11,2
8:130:4:160,11,1
184:0:0:0,11,8
8:40:128:8,11,5
136:8:136:25,11,6
12:3:2:0,11,3
8:96:224:224,11,2
218:122:202:10,11,5
8:136:170:170,11,3
8:128:13:128,11,7
8:128:24:162,11,4
8:128:24:193,11,4
9:131:2:132,11,1
90:180:73:146,11,1
8:2:48:64,11,1
18:0:8:128,11,6
10:130:40:2,11,5
21:5:21:1,11,2
0:128:4:130,11,3
0:128:4:132,11,5
33:97:161:113,11,1
48:240:240:240,11,9
164:0:0:0,11,5
9:24:72:8,11,1
8:152:40:168,11,3
8:152:40:232,11,4
40:73:146:224,11,1
168:128:8:0,11,5
8:40:2:2,11,4
10:129:65:0,11,1
8:136:8:129,11,7
112:112:112:97,11,6
17:49:177:97,11,4
9:130:0:1,11,4
18:5:18:1,11,5
8:8:128:130,11,8
8:130:56:32,11,6
9:129:9:6,11,1
2:128:6:6,11,1
40:34:66:2,11,1
8:8:8:138,11,9
240:240:240:128,11,10
8:8:12:128,11,1
9:128:5:129,11,1
72:136:72:152,11,3
24:8:8:138,11,2
8:168:232:232,11,6
9:129:4:137,11,1
24:2:1:8,11,3
4:65:16:4,11,7
40:1:0:64,11,3
10:128:2:10,11,6
10:128:32:2,11,2
24:2:8:2,11,8
10:128:10:33,11,2
160:128:0:32,11,2
40:10:128:2,11,8
40:10:146:130,11,3
248:168:168:234,11,1
128:32:32:160,11,5
8:145:0:240,11,1
128:42:160:8,11,5
40:32:104:160,11,1
10:128:128:0,11,8
9:8:0:0,11,4
120:0:8:128,11,5
56:240:40:130,11,5
8:130:64:72,11,1
106:130:106:226,11,2
0:136:32:0,11,8
9:8:8:0,11,8
20:4:24:1,11,5
0:16:0:144,11,2
136:136:40:40,11,2
0:8:0:9,11,10
0:2:128:128,11,5
24:24:26:8,11,6
32:2:32:8,11,7
40:130:176:40,11,1
18:4:24:1,11,2
8:144:40:128,11,5
18:4:26:1,11,1
24:3:20:5,11,7
20:1:0:129,11,5
2:160:10:0,11,5
8:1:128:193,11,5
0:192:16:0,11,3
0:20:80:65,11,1
33:97:225:97,11,1
8:40:2:128,11,6
10:145:66:146,11,1
40:40:24:40,11,2
16:5:20:97,11,5
24:2:64:40,11,1
136:232:168:72,11,3
16:4:18:1,11,6
8:130:160:32,11,7
130:170:68:8,11,5
40:130:40:176,11,4
8:129:6:132,11,1
8:129:6:134,11,5
8:130:6:160,11,5
28:2:24:1,11,1
248:8:136:8,11,3
8:176:136:8,11,6
40:128:40:224,11,2
8:32:10:32,11,1
24:0:8:131,11,7
162:170:170:170,11,8
12:128:9:128,11,6
12:128:9:129,11,1
34:2:130:8,11,1
8:2:8:10,11,6
24:130:8:0,11,11
170:136:34:136,11,2
16:1:0:4,11,5
133:134:133:130,11,1
9:146:9:146,11,7
8:1:0:17,11,7
2:130:3:128,11,6
128:128:178:162,11,1
12:130:10:130,11,7
8:129:24:2,11,5
9:137:8:128,11,5
144:2:8:0,11,1
56:162:168:160,11,2
40:10:8:32,11,3
10:8:2:0,11,5
128:160:128:176,11,4
128:160:128:224,11,1
136:136:168:232,11,4
8:2:24:160,11,4
0:2:24:1,11,7
0:0:96:128,11,11
8:130:56:1,11,5
136:1:34:34,11,1
9:129:6:130,11,3
128:10:128:136,11,7
9:130:6:132,11,1
10:129:8:0,11,8
8:8:128:9,11,1
88:104:210:176,11,5
88:104:232:232,11,1
136:0:8:4,11,3
8:128:72:160,11,11
160:128:8:0,11,6
34:0:34:0,11,4
8:1:1:1,11,8
73:145:98:146,11,1
